c,x,y,z
0,5.38964,2.39399,16.32766
1,4.20163,7.03518,18.7404
2,1.75259,3.78962,16.59931
3,0.94096,1.80585,0.91117
4,5.11509,3.5,9.59311
5,7.18482,5.60393,5.44973
6,2.4566,5.38199,13.67796
7,2.48087,1.44582,13.60469
8,4.25131,3.62408,2.4502
9,2.82872,7.16854,15.06427
10,1.5,0.48089,2.80253
11,4.03255,4.17514,4.69945
12,2.60807,4.52289,10.76645
13,3.24236,2.09826,16.73883
14,4.01437,6.30893,9.85776
15,6.84877,1.93753,17.15611
16,2.90013,2.38172,15.28323
17,3.05687,3.25448,11.60173
18,3.44758,3.24165,4.0402
19,2.34559,5.29444,18.80567
20,4.30964,4.91816,4.27368
21,4.92962,3.77622,6.9976
22,3.74322,1.10601,4.60178
23,2.7671,4.98898,6.91888
24,4.49606,6.03765,8.35413
25,4.82666,3.01183,7.3034
26,5.28713,7.1761,1.70669
27,6.13553,2.76106,12.89924
28,3.61589,5.55418,19.06384
29,6.79208,7.12053,11.20372
30,0.2444,1.71038,9.89827
31,4.90756,5.60856,15.65072
32,6.66625,5.63397,15.70434
33,2.10244,7.13772,9.19026
34,5.48423,0.53746,4.79486
35,0.67538,5.92394,0.03074
