c,x,y,z
0,2.12208,3.83326,2.34538
1,2.21887,2.1884,18.82252
2,6.43679,2.6528,2.1778
3,7.18433,1.83708,5.90514
4,3.19652,5.30933,14.44925
5,6.39171,6.65231,17.39876
6,0.61997,3.08855,12.60076
7,3.51937,0.91931,3.26711
8,4.67027,7.43194,9.45311
9,4.92639,5.80336,13.63437
10,3.05311,2.63333,15.14718
11,5.36696,2.51534,1.79916
12,1.3817,2.1884,12.54307
13,6.95322,4.57942,9.94662
14,2.25162,5.67699,12.11769
15,0.25771,0.72939,3.56915
16,3.21083,4.97967,7.79377
17,4.33834,6.56402,1.44973
18,3.35615,0.84733,17.59752
19,2.41773,2.35615,7.85223
20,5.69785,2.90844,6.84324
21,3.85137,2.95614,16.76077
22,4.8942,0.36293,11.80016
23,2.0,2.01771,7.84818
24,7.16889,1.03318,14.61608
25,4.09187,4.36836,18.80295
26,4.18316,1.93781,5.05825
27,0.3631,3.98945,1.63778
28,6.95322,2.76449,17.38983
29,1.24636,3.94061,1.01091
30,5.93826,5.99871,7.53744
31,1.90625,6.32639,10.95762
32,0.94689,7.36702,19.06894
33,2.59219,5.04626,17.10076
34,2.99956,3.7293,12.0899
35,3.04322,5.57805,3.60076
