c,x,y,z
0,2.84582,3.29367,0.47465
1,4.28962,3.1631,5.54376
2,2.15487,2.54577,3.43893
3,0.87366,2.28962,11.40689
4,2.70925,7.33684,4.29571
5,3.47516,1.9388,18.88082
6,2.31122,5.06212,4.85223
7,6.15281,4.23073,15.70229
8,2.70251,7.31787,17.98483
9,3.47533,4.266,19.06519
10,7.28563,6.75594,14.61223
11,3.58905,0.98457,14.20478
12,4.51885,3.45858,8.02443
13,0.79976,2.61036,15.09869
14,7.02986,2.28113,2.44779
15,4.72807,3.52747,3.7609
16,0.42891,3.59734,13.6486
17,2.03205,4.32661,1.94715
18,1.06475,1.36643,7.6493
19,5.12717,0.79976,15.6906
20,5.86747,0.98839,19.24361
21,1.39335,0.67826,9.89924
22,5.06673,5.46812,17.29576
23,7.14672,5.23813,19.99997
24,6.3885,5.23372,2.97537
25,5.65068,4.75627,10.65216
26,3.14107,6.99808,0.74879
27,6.26069,5.81454,14.74194
28,5.23716,6.3885,9.35383
29,1.60626,3.83211,10.90505
30,3.8803,5.02057,12.77392
31,7.47014,3.03765,19.03854
32,4.02243,2.86006,14.23531
33,1.7681,7.25,5.78924
34,3.01478,4.93346,8.34999
35,0.61431,2.79916,5.551
