c,Rg
0,2.711171980527978
1,1.8024452581146535
2,1.9717905702431988
3,2.082681199247739
4,2.308494364645494
5,1.9357920259676655
6,2.139755289419797
7,2.718984769210744
8,2.1032202336892825
9,1.9874147849404764
10,2.2270006814772194
11,2.5637216985078553
12,1.842593357227796
13,1.8582287015596328
14,2.2317908759783025
15,2.5881871345982694
16,2.9138003081542836
17,1.9964364002642312
18,2.0615182550731874
19,1.9738788239656455
20,2.3253237163242453
21,2.0200243549274353
22,1.9972312822004363
23,2.3712799760888634
24,2.477858738124512
25,2.501341554246441
26,2.5900014481077025
27,1.927046958898511
28,2.1884422992621944
29,2.0758023611365317
30,2.67950111530113
31,2.4741852263320956
32,2.5399683697440016
33,2.0630382267422966
34,2.3883923189878167
35,1.9198977993632889
