c,x,y,z
0,1.88491,5.02478,6.61223
1,0.30863,1.16292,8.85741
2,6.66586,5.48341,11.96609
3,5.64517,3.04576,13.05957
4,0.94831,1.16292,7.39857
5,5.71029,6.60708,3.24912
6,6.36959,4.5,8.2455
7,4.03845,4.56692,16.65144
8,6.40915,3.39801,7.3382
9,1.37036,1.40802,19.31732
10,3.42335,6.92005,20.41008
11,3.7609,1.89399,5.50476
12,3.15891,5.75016,14.60696
13,4.97556,2.69765,1.65672
14,1.63532,3.45335,2.83682
15,7.25808,6.81403,1.0546
16,1.92978,1.22648,17.37176
17,6.3419,0.28739,9.61945
18,3.12642,5.88195,16.94636
19,2.98086,1.66166,14.55707
20,1.58447,2.3495,2.80151
21,1.70242,5.32406,4.69892
22,2.13822,2.14417,4.86131
23,4.43742,4.70021,11.74681
24,0.79137,5.71038,10.35801
25,0.95758,2.93287,13.3729
26,6.68503,4.57984,1.24912
27,5.13208,6.81061,18.70035
28,6.11126,6.32607,5.98058
29,3.02072,2.71038,11.16111
30,7.4229,2.18316,16.60076
31,4.09156,6.97797,7.64474
32,2.65235,1.28962,12.9681
33,2.91372,3.79043,17.94961
34,3.18468,4.8041,8.94715
35,4.67367,0.47635,10.39876
