c,Rg
0,2.1852976324061673
1,2.204450081199391
2,2.732093190522608
3,2.538281626790061
4,1.675184347139144
5,2.329870664736564
6,2.3356423802029282
7,2.012495845113724
8,2.357993072106023
9,1.974756092508642
10,1.7534845580728675
11,1.9926217450886157
12,2.7579635625040444
13,2.053587454894483
14,1.5419309167728625
15,2.3817036412408656
16,2.6743797014635002
17,2.2034755610171857
18,2.043450374831745
19,2.4352815256557094
20,2.529488513079275
21,2.2027085709416943
22,2.2779169077909756
23,2.266056760586548
24,1.6737985234191122
25,2.245188724183337
26,2.8705946513048475
27,2.2816939420527023
28,2.5710487307906087
29,2.135638052503279
30,2.18875141781793
31,2.2367887355984246
32,2.656781255090453
33,2.5092337926347157
34,3.4923221435600698
35,2.3716590028290323
