c,x,y,z
0,0.70477,0.76054,11.14577
1,3.42259,1.17264,6.0
2,1.32446,4.5,10.04656
3,2.69178,6.57206,16.20132
4,3.28113,2.08461,14.25388
5,1.71772,1.55662,7.50146
6,5.48198,5.80511,5.79029
7,4.97168,1.95876,0.93256
8,4.88491,1.73302,9.20279
9,5.72807,1.15965,16.59356
10,0.09355,0.44078,6.90303
11,4.83973,0.55833,17.25506
12,3.60553,0.212,8.08368
13,4.60034,4.45326,4.28723
14,3.24951,0.22665,2.6371
15,2.79279,4.58473,13.1489
16,7.45136,3.81249,19.12334
17,1.85441,1.77742,18.71837
18,1.7045,2.83582,4.94088
19,4.43516,4.88195,12.65235
20,1.08102,7.11905,0.45733
21,3.09156,4.45326,19.14632
22,5.5,3.30663,5.52439
23,4.43127,4.33658,9.81283
24,1.30849,2.03691,16.60902
25,1.87729,4.44354,14.56862
26,6.87263,0.91608,13.91149
27,2.42474,0.07034,11.34999
28,4.9734,0.31823,19.9781
29,2.57264,4.84342,5.01976
30,5.3116,4.06713,18.32578
31,0.20561,4.18539,8.44949
32,0.11695,5.17331,13.65072
33,5.07221,1.89399,2.70229
34,7.33788,7.2631,8.7497
35,0.61137,2.83025,11.89733
