c,Rg
0,2.1793239674265967
1,2.384207903455569
2,2.0479163385744057
3,2.008240875194009
4,2.217270141502834
5,2.9119059499922044
6,2.892245704050747
7,2.1588924545006867
8,2.537786265744222
9,2.4408902553166945
10,2.0670442569766134
11,2.3669506348464475
12,2.7483400774649414
13,1.7962745632558512
14,1.8026517231290131
15,1.8297189869485424
16,2.511277402299475
17,2.4682467243166757
18,2.5696011014941598
19,2.66565415903864
20,2.7413433021604576
21,1.718022740390825
22,2.582159597933482
23,1.9385329391320645
24,1.704158124588209
25,1.5937896182369866
26,2.1264110647050347
27,2.737674781634955
28,1.8367762821312776
29,1.8416680265997993
30,1.7859137394062459
31,2.5893511912060134
32,3.043058681557094
33,2.927158768874692
34,1.946460127153906
35,1.7066176795638792
