c,Rg
0,1.903509549595168
1,2.2128387748320026
2,1.6527924981678734
3,2.363500762470789
4,2.515900814916995
5,3.0096600405527534
6,2.660872411484624
7,2.6012635053181365
8,2.2156718639275086
9,2.761525924357763
10,2.1612330566831526
11,1.93593933130664
12,2.728402984714685
13,2.0775932923216707
14,2.4945082085653674
15,1.6786302415362355
16,2.186172038152533
17,2.039613276506113
18,1.5212291655763115
19,2.2261021485322723
20,2.2091323315048377
21,2.2379468976273773
22,2.258797498227763
23,1.9781470936206944
24,1.8308750083225234
25,2.498561333907975
26,2.3324268033745454
27,2.108699296557003
28,2.2233393685625233
29,3.224117906606394
30,2.6182049135428653
31,2.5340250406221325
32,2.732928639024444
33,2.2362738761609675
34,2.060467358367999
35,2.3170566297352337
