c,x,y,z
0,5.76106,7.33111,11.89639
1,4.21558,2.06733,16.62192
2,1.572,3.27453,3.90375
3,4.87302,5.16203,1.44925
4,3.59156,2.4664,10.38911
5,1.01574,7.16343,5.95679
6,0.43483,4.95374,9.73863
7,3.05061,4.75654,11.66532
8,4.03516,7.37381,5.13512
9,1.55646,3.23807,1.52109
10,2.34455,2.5,5.8717
11,4.23342,2.92781,1.87511
12,0.78618,2.67062,9.17064
13,1.44582,1.09361,15.64971
14,4.52671,6.44895,11.54558
15,2.89878,4.92261,4.60124
16,5.0,2.37055,13.02962
17,6.38992,0.23556,3.10769
18,5.80336,0.62497,18.65144
19,4.62293,0.25118,16.74852
20,6.0009,3.86116,9.15205
21,0.96275,1.68603,10.14316
22,4.88552,4.71038,6.36278
23,1.05787,6.25602,2.77447
24,4.94939,2.55583,5.54332
25,3.44043,3.124,7.79576
26,6.35418,7.09511,1.49038
27,5.66417,5.6497,19.09351
28,4.37094,2.09187,0.62851
29,5.94689,4.71772,15.38336
30,2.35783,3.6884,14.72964
31,0.33375,3.0647,16.78724
32,1.1979,1.35438,12.21841
33,0.92715,1.29412,15.34729
34,0.66817,3.81576,5.829
35,1.20373,6.65002,17.15468
