c,x,y,z
0,2.48115,4.50465,9.19705
1,3.63304,2.76649,2.31086
2,5.33225,5.75063,9.86074
3,1.44129,2.55208,3.77328
4,5.38964,5.36009,5.39876
5,6.26115,6.56136,4.25388
6,5.77742,3.04596,19.64193
7,1.26994,7.04832,8.55025
8,6.79208,4.68674,9.45812
9,1.03785,1.92069,19.07065
10,6.95402,3.27929,10.55027
11,3.34455,4.84643,10.76053
12,2.72331,0.92558,16.66377
13,6.47842,3.21287,17.34856
14,0.56321,1.74473,13.76329
15,1.5226,6.25068,12.55003
16,3.71038,0.29799,20.19736
17,0.6115,5.60601,1.1432
18,4.58151,3.24165,14.34269
19,3.28962,3.94413,18.15524
20,1.74266,4.14767,15.40823
21,6.09505,1.95195,16.54011
22,4.55646,0.85646,8.20229
23,4.41745,4.58094,0.58053
24,1.4152,5.13261,3.65179
25,3.0,5.48911,5.0024
26,3.46403,1.13253,12.39924
27,5.71835,2.5,3.79472
28,0.62836,5.27193,18.18608
29,7.05968,5.34053,13.89543
30,3.5,0.19793,15.84155
31,1.73854,2.47302,8.24857
32,2.28323,1.4655,3.91182
33,5.10601,6.91404,1.786
34,6.97386,0.50858,6.89534
35,3.33896,4.8116,13.00248
