c,Rg
0,2.7188842672316897
1,2.455563533163009
2,2.422376790468403
3,1.7801260542163864
4,2.2049214956773406
5,2.1640442150982033
6,2.0797867422166147
7,2.2124579129556343
8,1.8040504034532963
9,2.2470232903777387
10,1.8097493189113236
11,2.305035902323432
12,2.5726848666130877
13,2.5077845733635096
14,2.7695642147095993
15,2.0323642613960717
16,1.9990637826242565
17,2.1634801946169975
18,1.9436464251761436
19,2.157637100974119
20,1.917427095406759
21,2.2939819969651025
22,2.7657609948800705
23,2.299872534163579
24,2.1943070270588843
25,2.3746835347262594
26,1.6099494631198832
27,2.457732450471369
28,1.6284912073757105
29,2.21149475061552
30,2.2689406059657005
31,1.9070741429215592
32,2.9181765937653603
33,2.0077764521230947
34,1.9669446546357119
35,2.1334880375807126
