c,x,y,z
0,3.36009,3.89091,7.95499
1,0.74716,0.49497,8.72472
2,3.94932,5.87808,13.5
3,3.55418,6.5832,7.18157
4,4.64385,5.39399,4.50962
5,3.55418,3.58571,17.6688
6,5.59681,1.26759,11.34784
7,2.30643,4.73854,10.2479
8,1.37625,0.67861,3.59221
9,0.9893,4.42148,15.10076
10,2.21887,2.59641,10.60946
11,6.34857,1.69377,11.18326
12,5.22258,3.38445,20.03444
13,0.54727,6.99483,5.94865
14,0.74513,2.56692,1.2343
15,3.66753,6.57206,1.14075
16,5.27115,0.89399,0.87778
17,6.37698,3.71038,5.76723
18,2.33834,3.45796,17.20514
19,4.53824,1.83822,6.39637
20,7.39844,5.86747,19.56996
21,5.39801,4.24036,16.2876
22,4.10683,3.35615,17.15644
23,1.19117,3.63543,4.53275
24,6.64058,0.21568,4.83965
25,6.11736,5.16292,0.79063
26,1.33161,0.39529,14.0319
27,4.95741,0.56027,8.90022
28,2.66806,6.19588,10.10267
29,1.38491,1.16292,19.30886
30,5.73064,2.99283,13.8494
31,5.11269,3.45167,11.71322
32,3.64028,0.34699,6.26137
33,4.27234,2.3052,12.95388
34,0.05802,4.22936,11.2091
35,1.46237,0.52771,15.6655
