c,x,y,z
0,1.5,5.297,4.25268
1,4.79145,0.62713,5.19849
2,1.86116,6.01624,15.8511
3,2.07805,5.91433,1.83528
4,3.93201,3.82991,13.70326
5,5.65114,7.02745,3.14291
6,2.55013,3.05597,17.70623
7,7.48912,2.18232,18.53185
8,1.47605,6.03596,9.85391
9,1.78121,1.2152,19.51815
10,4.55073,5.01039,14.65315
11,3.28962,5.04409,4.09688
12,1.38964,2.39518,11.75208
13,2.9273,4.28303,2.74852
14,3.92781,2.07931,2.06557
15,0.64614,2.5,6.59981
16,7.37162,2.69337,3.65653
17,4.31705,3.63724,9.65144
18,6.71179,7.28136,1.36471
19,6.96301,6.24064,18.85391
20,6.38772,5.15619,6.95173
21,2.45987,1.10492,9.19705
22,4.99901,4.16884,18.71614
23,5.23342,2.0,16.86313
24,4.44042,3.66545,8.88397
25,2.48066,0.86582,13.64741
26,4.4241,1.51552,11.1956
27,6.04451,4.756,14.44925
28,6.77356,4.55646,20.48414
29,3.05777,0.92856,16.90019
30,6.91609,6.36147,12.39827
31,4.83708,3.72547,6.25268
32,2.38168,1.84976,15.55003
33,3.19904,3.55013,0.51813
34,4.5,6.45506,12.55051
35,1.23544,4.01055,9.99274
