c,Rg
0,2.1372367249324533
1,2.6565015378501102
2,3.0433744351131025
3,2.5031706838328063
4,2.1332185022870958
5,2.2933973409551167
6,1.7562525554714505
7,2.095918938198708
8,2.514298067075581
9,2.2232601273805095
10,1.9582269189498953
11,1.471567686550639
12,2.3543947725689502
13,2.398892122709981
14,2.1733088155621143
15,2.0369957217922674
16,2.6512483152281305
17,2.219753749833526
18,1.725670617759948
19,1.6799057604818195
20,2.553512118886456
21,1.5170312971392517
22,2.224811835571719
23,2.734518095259199
24,1.670065866245999
25,2.2708414791437996
26,2.4392127636801186
27,2.3081327517497776
28,3.0353825654437694
29,1.9654226220841158
30,2.1810186710342485
31,2.800811400880109
32,2.1024863008590566
33,1.9311042313919773
34,1.7400606741720244
35,2.4038584175029944
