c,x,y,z
0,2.79725,4.23342,15.98281
1,6.8461,1.50455,8.01488
2,6.39805,1.82753,0.98208
3,5.99032,2.05252,11.6956
4,0.11942,0.06008,13.45376
5,2.38578,5.90046,13.57304
6,5.59826,5.05215,10.50725
7,4.60854,2.70251,4.10272
8,4.23351,2.38964,2.72303
9,4.22197,5.8153,4.00474
10,1.19169,0.70071,9.25751
11,1.80193,4.0733,19.07827
12,0.97053,4.03502,8.11501
13,4.04464,3.07219,13.09697
14,1.01925,0.57582,2.629
15,6.12072,3.12208,5.54208
16,4.60311,4.08546,8.75226
17,0.92941,5.87808,8.15524
18,4.22964,1.69496,8.79164
19,3.97186,0.74026,14.25322
20,5.25481,0.73039,16.64511
21,6.3885,1.16459,15.65072
22,0.81696,4.1496,0.29126
23,3.14621,3.33708,7.65216
24,3.61036,6.26072,6.65216
25,2.08404,1.7086,5.65216
26,3.56892,2.26264,2.80151
27,3.0426,4.56532,15.94074
28,3.68745,1.81684,16.94985
29,3.28228,6.33107,9.24887
30,3.10601,4.09722,11.40019
31,6.46903,6.02528,18.02439
32,3.52768,4.78027,19.03279
33,1.91951,3.53034,0.43805
34,1.01925,3.65196,11.95785
35,4.89399,7.25,4.20279
