c,Rg
0,2.0433594511245445
1,2.7435098481142726
2,2.2069639669237917
3,2.764690614535377
4,2.8523548818476283
5,1.695943694967495
6,2.3514173201709645
7,2.2302442950941495
8,2.5663884417016845
9,2.442822335926213
10,2.402804584397158
11,1.918034160123328
12,2.4883267342935493
13,2.2438018638462713
14,2.1283387867066654
15,1.6566135169676721
16,2.818344677448094
17,1.586634066128671
18,2.0720293454003014
19,1.998957955060586
20,2.7449733268102987
21,2.6013807693992046
22,1.7227889326612245
23,3.6355144752153032
24,2.676513157038463
25,2.1059436281866617
26,2.367136165284963
27,2.5980458922236154
28,1.6983477746916267
29,1.9188740383881375
30,2.189239737032014
31,2.0426665376903794
32,2.0169990120473535
33,1.968083241430606
34,2.3364198659059547
35,2.465412040329162
