c,Rg
0,3.993719907379585
1,4.509028379739918
2,3.661974542087916
3,3.1194602816993844
4,4.763485151997433
5,4.3482187420367895
6,4.611164140149426
7,3.6464749584770226
8,4.62036934928367
9,2.80068185208531
10,4.062261108902282
11,3.724799764739039
12,2.2501860433306398
13,4.614335743636347
14,4.1199829242728665
15,4.735998233836241
16,3.6995593007411034
17,4.369669484903864
18,3.0414788833230455
19,3.4303703601069087
20,4.657405946200095
21,3.561626223524866
22,4.0662644771460705
23,3.7947037253783065
24,3.772644253809257
25,3.0484297373073894
26,3.123924501344423
27,2.918660236666817
28,4.8302180227501115
29,4.82179604693106
30,3.810619184030333
31,4.527809578173534
32,4.283626534654953
33,2.880387262990864
34,4.101229786393345
35,3.729658674248891
