c,Rg
0,2.757383168984681
1,1.7932665875156433
2,2.650148823688964
3,2.5488203719564075
4,2.0465899327417794
5,1.8208483789157184
6,2.2902139302257334
7,2.2210302923193104
8,2.053310741071599
9,2.070439290609604
10,2.207465686301828
11,2.106127402556645
12,2.4947678261914477
13,1.9716065470828603
14,2.4945351420655513
15,1.5151444155591243
16,2.2598890110357193
17,2.0786597048338624
18,2.939256977366899
19,2.800854720705806
20,2.1382693730444724
21,3.0374666213145454
22,2.6969596602470722
23,2.258378918029479
24,2.640106189720406
25,1.9575651670634113
26,1.698960614022585
27,2.4223233426815662
28,2.319831026712937
29,1.891308855369741
30,1.7124014693990426
31,2.7634493147152166
32,1.880252825659358
33,2.8891121455734456
34,1.6927407438234596
35,2.736691403757464
