c,x,y,z
0,6.61536,7.17758,0.42772
1,0.4961,0.73832,6.66951
2,2.99803,5.62505,18.5
3,5.25699,2.05072,8.55051
4,5.96652,1.02361,12.79628
5,2.77032,2.36009,12.34856
6,0.86229,1.42051,16.34999
7,6.90592,4.10601,4.10173
8,5.41139,4.25469,9.69266
9,3.69875,6.31794,4.81984
10,3.89399,5.27756,16.89328
11,0.71873,1.96235,10.20424
12,4.0,1.28113,11.60431
13,2.82872,1.4011,16.34856
14,3.27859,2.10971,17.94865
15,0.26014,3.94919,15.84818
16,2.6277,2.36462,0.92701
17,2.5,3.55418,6.15542
18,0.67594,7.42224,10.9976
19,2.62911,5.17215,12.75208
20,7.01912,4.56892,10.40734
21,3.49498,5.60901,0.47921
22,5.91384,3.02289,0.71171
23,2.4376,4.85233,12.13952
24,7.18337,6.0,14.3044
25,6.20404,6.10337,18.39876
26,5.5,5.53454,1.95034
27,1.05767,5.14452,3.61191
28,5.85489,3.63196,4.84646
29,1.01182,3.73807,0.10416
30,4.90145,4.55208,8.84324
31,2.9388,1.10492,6.74249
32,3.88552,1.5434,15.65746
33,4.66166,5.86613,6.45812
34,3.5,1.90676,3.9089
35,3.22491,4.72999,8.52078
