c,Rg
0,2.106862474961287
1,2.3396743193872087
2,3.5603740838569196
3,2.9895461111345987
4,1.8356996747289571
5,2.816685594417666
6,2.16986783950083
7,2.1332069544233163
8,2.3325360983701837
9,2.4961118080126137
10,2.3929124276078304
11,2.256691437946269
12,2.2504706635501828
13,2.6344888963706032
14,2.0708952815147366
15,1.9801988070898335
16,1.8866380994244762
17,2.335390986066359
18,1.774958742083883
19,3.2015405298855737
20,2.273034989545915
21,2.476007114266839
22,2.524995080015009
23,2.2997777758296563
24,2.3715982902675576
25,2.3592939417758014
26,1.7207063470854054
27,2.0680990499490104
28,2.825873816751201
29,1.9623362047824526
30,2.2314868293808052
31,2.4859454610268505
32,2.2077935008057255
33,2.9820596581054515
34,2.417710511579085
35,2.37020021791409
