c,Rg
0,2.51968147695299
1,2.8810217948672308
2,3.6266460912115477
3,2.1463064120483826
4,2.0543419026539858
5,2.6370127023016026
6,2.712698917517387
7,2.9024924552012195
8,1.9867201233188332
9,2.799940686764632
10,2.2996528428004086
11,2.324531996445736
12,2.027472612046831
13,2.6537795999102864
14,2.44424881278482
15,2.475303967940099
16,1.6598146020866305
17,2.416738885564595
18,1.674082578877159
19,2.9528929705460034
20,2.1913982836079797
21,2.75811092643135
22,2.847359782307111
23,1.9891161213463633
24,2.3482605727857377
25,2.5613297035914764
26,2.208278863459051
27,2.182919415599211
28,2.308672687346563
29,2.171323163557189
30,1.947361640502349
31,1.8284262277981027
32,2.267578818078878
33,1.860005301524703
34,1.6209211800701477
35,2.35305479717324
