c,x,y,z
0,7.04577,0.62713,4.29727
1,1.33044,1.95734,8.79868
2,5.37602,5.80657,8.38388
3,1.99003,5.39984,14.28323
4,1.89153,0.5227,3.94961
5,0.23678,5.65562,2.84892
6,2.55208,4.43308,17.90558
7,1.03859,3.96323,12.6145
8,4.94148,0.58874,14.00243
9,4.14074,0.00048,1.49229
10,2.83353,5.41672,16.505
11,2.62191,2.16884,12.89635
12,3.03796,1.02546,16.09697
13,4.49854,1.86747,2.25268
14,3.2535,4.22567,6.55075
15,2.43108,1.28358,15.90624
16,2.72071,3.92694,2.3943
17,2.62585,3.08404,6.39924
18,3.83211,3.33551,13.64199
19,7.36702,2.35833,19.21678
20,6.5714,5.44106,5.3044
21,5.7626,6.52817,13.66296
22,6.13796,5.189,4.89641
23,2.15658,1.80332,9.83057
24,3.84932,0.83211,10.33085
25,0.39219,0.98504,11.59311
26,3.02764,2.60601,1.29005
27,0.77186,6.83407,0.30478
28,0.68533,2.5365,6.5
29,3.10311,5.60047,11.05039
30,7.06806,0.43844,9.29868
31,6.44017,3.40414,17.90022
32,3.66839,3.41209,18.75328
33,0.26672,5.26534,16.2431
34,5.77742,3.75654,0.89255
35,2.72169,5.74019,9.05039
