c,Rg
0,4.821519167772747
1,2.6592017780905604
2,4.070428580002356
3,4.976239142746255
4,3.7375836577259376
5,5.1194462820309
6,3.4455461173230577
7,4.240643794331233
8,5.169742507088723
9,4.709799981623423
10,3.087465082458423
11,3.828707792428145
12,3.6671318865429425
13,2.753609622259481
14,4.232697158384946
15,3.5642638258411794
16,4.707467470030993
17,3.6812066120363305
18,4.804527099413636
19,3.7442916219893982
20,3.928499801056378
21,3.860705730238967
22,3.8634875488346014
23,4.177171009319585
24,3.8443844479448206
25,4.719213750499123
26,2.6915772676443823
27,1.9211965041869092
28,3.524514433237577
29,4.636852547989854
30,4.787966314302974
31,2.8004712315072977
32,4.528394243172739
33,4.2587537094788654
34,4.1402801576946455
35,5.247506160930161
