c,x,y,z
0,3.12997,5.5,7.84272
1,0.94831,0.61997,8.46272
2,5.74334,2.37021,14.27788
3,4.30663,1.48523,10.90255
4,0.61822,2.00973,9.80744
5,6.69187,6.7593,5.14745
6,6.26146,3.72785,9.96631
7,0.67149,3.39518,17.15723
8,5.96215,0.8415,9.28486
9,2.71038,2.10988,14.20483
10,2.52041,7.03104,3.44441
11,4.09766,2.18166,6.89596
12,5.67564,0.70593,16.44925
13,1.01182,2.28962,5.98941
14,1.87415,7.27925,6.04742
15,7.10538,5.69475,2.57515
16,4.89711,2.89811,16.55811
17,6.34298,4.10601,11.0663
18,6.85195,1.26386,18.95841
19,2.82627,6.27349,11.65703
20,0.53859,5.54833,4.67504
21,2.1585,4.63543,3.82084
22,1.58885,3.29229,7.12202
23,3.78917,2.95516,9.01629
24,5.89466,4.66839,9.48877
25,3.38964,1.44354,9.41356
26,5.261,2.13208,2.29193
27,1.47371,1.84932,2.03502
28,0.27238,4.51854,7.32666
29,3.71038,4.27075,9.90612
30,1.96235,2.24393,11.02155
31,4.89399,4.18424,8.75704
32,4.67894,5.70874,11.26803
33,0.64614,4.01576,19.56936
34,2.71772,4.26146,9.04151
35,5.51954,6.9124,10.90865
