c,x,y,z
0,3.86363,1.0,9.96842
1,2.2391,2.93591,5.5
2,6.35326,3.78962,18.72784
3,3.37456,0.98325,0.85193
4,1.68461,4.76477,7.94278
5,5.12585,6.46058,2.14609
6,4.89952,2.76709,12.25159
7,1.95741,3.56692,10.41126
8,0.99127,6.20576,12.19849
9,0.13062,2.04464,13.89924
10,2.0,2.16657,2.01263
11,0.87556,0.60858,6.70132
12,3.8514,3.06975,3.40689
13,1.67879,5.23917,2.89924
14,7.40206,2.09761,4.05696
15,5.28113,3.84513,17.05184
16,2.42582,0.87928,16.96437
17,1.53876,0.15612,13.0024
18,3.5,2.33835,5.40734
19,6.09674,2.35596,1.64757
20,3.31215,5.01952,14.84916
21,3.97872,2.62023,14.79432
22,6.37164,4.29837,11.65837
23,7.44591,4.71887,5.3354
24,5.1884,5.95916,6.95034
25,6.06076,2.0,1.90019
26,4.70513,1.5156,4.94936
27,2.15792,3.30822,8.8044
28,2.8499,5.1486,17.29367
29,5.57379,5.3116,8.94961
30,2.93793,4.46278,20.40625
31,3.78354,7.30925,14.69466
32,6.45694,5.69302,16.36192
33,3.87415,5.85403,11.55403
34,5.71894,6.56233,10.49526
35,5.44582,2.63937,10.09487
