c,Rg
0,2.2218597283582056
1,2.245216455622932
2,2.0371390436835677
3,2.630605745089903
4,1.6918831619529762
5,2.0520891420452476
6,2.4596904877240147
7,2.2486501159139896
8,1.7057966855988431
9,2.4959396131517284
10,2.742579099260402
11,1.7180785586520775
12,2.2190407103521106
13,3.1150125124307286
14,1.9233972598763887
15,2.095291935840922
16,2.611301338451769
17,1.876519418977592
18,2.171957095110306
19,2.1946157165663425
20,2.737294862925805
21,1.9872638555813367
22,2.2664650896495186
23,2.268643795596832
24,1.8973241125859335
25,2.0255057474616063
26,2.251822891903358
27,2.474537580114717
28,1.8215109438595203
29,2.6123028126540007
30,2.737598497113848
31,2.9473884604001555
32,1.8807260140966842
33,1.7764363079210017
34,2.570535202851733
35,2.238270049949291
