19.000000,0.000000,0.000000
11.935009,2.114840,0.352473
11.477030,2.061185,0.343531
8.913161,2.373530,0.395588
7.579211,2.403678,0.400613
5.878397,1.836181,0.306030
4.994441,1.931157,0.321860
5.395471,1.630427,0.271738
5.467073,2.192181,0.365364
5.456902,2.426255,0.404376
5.317685,2.315979,0.385996
6.000000,1.697629,0.282938
5.522681,1.971276,0.328546
5.354126,2.175222,0.362537
5.472152,1.750423,0.291737
5.671567,1.915474,0.319246
5.597619,1.992228,0.332038
5.527708,1.785859,0.297643
5.849976,2.457522,0.409587
5.380004,1.699320,0.283220
6.289321,2.118873,0.353145
5.461990,2.093430,0.348905
5.547772,2.550139,0.425023
5.174725,1.843896,0.307316
5.537749,1.789917,0.298320
4.977728,1.653762,0.275627
5.864204,2.180031,0.363339
5.651942,1.923984,0.320664
5.557777,1.641933,0.273655
5.322906,1.997057,0.332843
4.988877,1.945659,0.324277
5.587685,1.999011,0.333169
5.333333,1.414635,0.235773
5.322906,1.939780,0.323297
5.720334,1.644641,0.274107
5.487359,2.390959,0.398493
5.773503,1.903724,0.317287
5.522681,1.574718,0.262453
5.768689,2.215876,0.369313
5.066228,1.878334,0.313056
5.131601,1.694493,0.282416
