c,x,y,z
0,5.76929,3.68693,5.5
1,2.16664,7.23819,9.59834
2,1.01925,5.92394,13.72845
3,6.93306,2.45127,5.10076
4,3.90174,4.80694,17.39723
5,2.60016,4.83793,16.5
6,3.22258,2.01353,11.24912
7,5.82866,2.0,11.03792
8,5.15188,3.1622,0.94961
9,4.66166,1.86309,18.27093
10,6.9614,5.27086,7.94333
11,5.06624,4.5,11.2455
12,5.78962,6.27867,2.89827
13,2.13637,3.85414,10.86313
14,5.1988,1.72547,17.39972
15,5.43821,5.09656,20.09375
16,3.38964,5.11509,7.66876
17,0.14269,3.65544,2.10267
18,0.87817,4.2569,17.8658
19,2.44582,3.014,6.59311
20,1.91352,2.95762,19.52079
21,1.28359,1.04266,20.4231
22,5.02686,6.67539,16.67526
23,3.0696,6.25964,4.2214
24,2.71197,3.63538,1.39924
25,1.55418,6.69733,3.40689
26,0.22846,5.76456,16.61141
27,0.20507,1.45008,11.71375
28,2.72147,0.85717,2.81399
29,6.81061,1.84473,17.65216
30,6.32567,2.95741,14.89924
31,2.53762,7.40271,12.71054
32,5.2465,2.88371,8.0
33,3.11281,1.0222,13.00252
34,6.47842,4.40332,7.35455
35,5.64401,6.11719,9.0646
