c,x,y,z
0,5.86999,4.49907,0.23135
1,1.81908,6.49142,8.37056
2,5.61567,1.21038,20.0727
3,6.77142,1.9196,7.86088
4,5.92282,3.09187,13.44793
5,2.5,7.00443,16.39924
6,6.14945,6.85731,15.29771
7,0.13848,5.60123,5.66469
8,7.13298,3.56096,10.84892
9,4.23807,5.81454,4.11836
10,3.33551,4.3723,14.55051
11,1.89101,1.20649,11.90495
12,3.5,1.5277,14.74601
13,3.44354,3.3274,16.24672
14,2.0612,4.36457,19.39583
15,5.7633,5.66981,16.70229
16,4.36736,6.27148,18.40779
17,1.3116,3.74468,7.05472
18,0.30438,2.37021,13.10076
19,4.13658,2.02105,8.86101
20,7.21766,5.3192,8.44949
21,1.26192,1.16459,2.29771
22,5.2914,2.44987,0.23651
23,7.20069,5.28962,13.35596
24,4.39801,6.4579,12.42232
25,0.87637,6.82341,19.24361
26,1.03859,1.53669,2.82769
27,1.70629,0.73873,6.36704
28,5.06624,4.40691,2.0
29,1.61874,4.44417,1.55051
30,4.72322,2.90053,9.79868
31,5.05728,1.06078,6.19849
32,6.15887,3.24453,14.45514
33,3.65545,4.11805,3.21713
34,2.1835,1.66222,4.74852
35,4.75473,4.06493,8.85391
