c,Rg
0,2.7136997116298627
1,3.711308481304134
2,2.461926729535223
3,4.273886569856527
4,3.8842490648644046
5,3.887356446661407
6,3.0955872991243525
7,1.7747437593635877
8,4.3627763484506055
9,2.7553886740349354
10,3.2927286343699813
11,4.2422088534748035
12,3.0842046812265878
13,4.124998443223949
14,3.7770411659657612
15,2.259440737594151
16,3.4393192735481826
17,2.7114886082371807
18,1.9676125560180795
19,3.1771840871595716
20,3.328449293244528
21,2.9516517891851675
22,4.382181493982192
23,3.8361396198000928
24,3.7272243375198117
25,4.087547544041537
26,3.4432677304415353
27,3.0173034377569654
28,3.5469970249494147
29,4.184160162625232
30,2.846077278114563
31,4.016196423221852
32,4.180508875531782
33,2.200030528833634
34,3.4229677308002775
35,4.606301657968137
