c,x,y,z
0,3.78113,5.603,13.70229
1,4.38234,0.30267,3.32949
2,3.52484,3.77509,15.55003
3,1.66308,4.76879,3.39924
4,2.40165,3.65027,4.54128
5,4.9934,1.397,14.25015
6,2.62079,2.95131,12.10466
7,1.38491,5.75063,7.99295
8,2.43308,1.8803,11.11157
9,4.05061,0.33375,15.19849
10,3.02444,3.05775,7.45266
11,2.42677,7.13298,17.14943
12,5.13253,6.44167,4.05285
13,1.54142,6.93992,1.64474
14,4.02764,6.1944,0.12088
15,2.36489,3.13253,1.03904
16,3.61509,2.47987,4.87533
17,5.08461,3.52027,20.05633
18,3.40174,5.10601,10.22789
19,1.49185,0.67802,7.25028
20,2.33551,2.26709,19.55783
21,6.41436,4.02107,3.2311
22,1.22609,4.95374,5.90495
23,1.63475,1.0,4.79771
24,5.15111,1.05438,20.30071
25,4.37867,2.55418,0.21707
26,0.702,1.94061,17.13517
27,0.3195,3.95374,9.09697
28,5.06378,0.81887,8.30344
29,2.99953,0.25588,11.02493
30,6.54965,6.2616,10.24293
31,1.5,6.34298,16.57162
32,7.13702,4.98938,20.27908
33,6.63604,4.72471,13.14777
34,7.39462,2.13333,16.00243
35,4.68326,2.5181,9.95081
