c,x,y,z
0,7.02671,5.95587,8.35162
1,6.0,3.72267,13.57989
2,3.09389,0.07661,6.64812
3,4.67245,4.61596,15.68552
4,3.5,5.59479,13.22884
5,5.95852,0.76602,3.28084
6,1.1329,5.67504,8.49519
7,3.44792,6.30883,8.79868
8,4.70251,0.42794,9.89534
9,3.83025,3.60601,1.45153
10,2.21501,3.05311,9.7646
11,7.10538,4.44582,1.70775
12,0.46456,1.59079,10.44949
13,2.14339,0.91801,14.25882
14,5.28638,1.641,17.60644
15,2.01396,4.24767,3.5
16,0.58739,6.15562,14.40147
17,3.62682,1.03505,2.0024
18,5.94233,1.13033,0.88271
19,2.01828,4.11629,18.78748
20,4.24527,4.38964,8.39876
21,5.12585,4.10224,11.55051
22,4.91596,0.89512,4.64266
23,0.8232,0.48538,4.04396
24,1.60786,2.57606,8.24284
25,0.42842,5.55646,0.80696
26,0.87205,4.92865,2.45354
27,4.27853,7.3743,15.51481
28,1.83116,4.45338,16.66389
29,1.85178,3.23073,14.75208
30,3.77509,2.28589,11.551
31,5.93823,6.831,18.05285
32,6.46254,1.52484,12.19839
33,2.31971,3.80822,12.84626
34,7.21595,3.79038,6.34928
35,6.06434,2.43826,16.60124
