c,Rg
0,2.460687385975716
1,2.058990837206421
2,3.3258751351937437
3,1.9986014230706435
4,2.655587883350878
5,2.725539503657946
6,1.671726229171511
7,2.1435394945043584
8,1.917923936291531
9,2.11916238476432
10,1.9018404039508678
11,2.0526051711422726
12,2.684809245309618
13,1.8782997808922834
14,2.5237880493813263
15,1.7137608284121795
16,2.287998134264974
17,2.013907709553742
18,2.4547959478946515
19,1.9995693643882424
20,2.765029410584994
21,1.7947436785792008
22,2.058833970503693
23,1.7356606537857566
24,2.0084088681839662
25,2.1601035579804964
26,2.424470291383254
27,2.0965397963787855
28,1.807333969857259
29,1.9273621456540024
30,2.771176416722689
31,2.6082023993739445
32,2.067506041853324
33,1.7673435129594923
34,1.7805444523235021
35,2.2026438381635827
