c,Rg
0,2.2639855652587544
1,2.616740773882656
2,1.6241191851893138
3,2.3371340971583128
4,2.3744788233841967
5,2.4630415908384498
6,2.885802300401051
7,2.3583350045742018
8,2.6314149599977577
9,2.444311721732725
10,2.1524201910640035
11,2.203250444457008
12,2.604604122261193
13,1.786391163939186
14,2.279113314624791
15,2.2441707939682307
16,2.197334932002857
17,2.0022383966950588
18,2.601189974972993
19,2.352500743995632
20,2.3351442486707326
21,2.6205272802243442
22,2.8317704571522033
23,2.3170395209620405
24,2.2076240587790306
25,2.222986423732723
26,2.2937481131763353
27,3.1011395305758174
28,2.2733723722258965
29,2.240024325872378
30,2.1349057248272114
31,2.5439147644919236
32,2.9413502614955602
33,2.314123351163459
34,1.9349262877432827
35,2.4243507165012246
