c,Rg
0,2.9308293665104426
1,2.561270029048089
2,2.6050234043862255
3,2.0900315125853965
4,2.0835153779610076
5,2.1660333369549045
6,1.6289033904440129
7,1.8264103806647616
8,1.7498251973268644
9,2.185743215499021
10,2.1652004670468736
11,2.073149160214961
12,2.8177319397167637
13,1.956689441199088
14,1.6599807427798672
15,2.8191285608144936
16,2.5130486926241598
17,2.3980668438348416
18,2.818137877996745
19,2.492120905433763
20,2.110064772868359
21,2.032374145672986
22,2.7324787616557975
23,2.5997235730169463
24,2.2056198723034752
25,2.04592984329864
26,2.3547237167447053
27,1.6105216897328642
28,2.1078937719439277
29,2.4182614761849055
30,2.046664300441086
31,1.8587878735347936
32,2.7018428527395892
33,2.278361047002867
34,2.0329340830681155
35,2.203917050027065
