c,Rg
0,1.9977412373478203
1,2.4620946552681526
2,2.0367580478053844
3,1.9344477389425645
4,2.1142682991995128
5,1.9946265060155999
6,2.466574999589512
7,2.331558344219591
8,2.0621846795328493
9,2.690531781804482
10,2.729200969148296
11,2.52693805474135
12,2.6674803349415717
13,2.728150802686684
14,2.1236512830029324
15,2.2875190298006265
16,1.7212576739407728
17,2.2086195179115844
18,1.9339598616310527
19,2.284589183617046
20,2.0573528910714374
21,2.2048978714897434
22,3.416043305843765
23,1.7933892119671069
24,1.9791799614486805
25,1.6853902048190508
26,1.8019712589827839
27,1.8653973160160813
28,1.6778552599077194
29,1.9241908707298245
30,2.868325906500166
31,2.079779909533699
32,2.7420279002592225
33,1.8614767006062687
34,1.7364934902843718
35,3.0701384484905563
