c,Rg
0,2.1300532789111166
1,2.271153037093714
2,2.4808190874386624
3,2.117933858953107
4,1.4611735452710606
5,2.595579070843345
6,2.3676892431229226
7,2.2969814166858207
8,1.7018523147735236
9,2.4822430991746156
10,2.3969284444263246
11,2.3554813249949578
12,2.0003894117396244
13,2.117076871561352
14,2.1769842862776945
15,2.3592512920204154
16,1.9532140678891297
17,2.057035098047673
18,2.224808846912471
19,1.6788981276122743
20,2.8049673230716965
21,2.459460976819921
22,1.987142560210515
23,2.227157709750255
24,1.8194586363531324
25,1.9923833142244494
26,3.2897763623079306
27,2.009085714647337
28,2.9928966055311705
29,1.793879419526296
30,2.5213522726703625
31,1.9070751853296188
32,1.8921215326981513
33,2.310634800936747
34,2.930145843810509
35,2.2205165045322226
