c,x,y,z
0,6.9124,4.51102,2.46692
1,3.23073,2.88195,0.202
2,0.92558,1.73277,1.70045
3,4.18316,4.11509,3.05452
4,0.40938,2.34548,10.99757
5,0.25118,6.67153,0.5086
6,1.5,1.17145,15.50486
7,4.44792,0.44268,3.24788
8,5.98818,2.91142,7.70037
9,5.46204,3.15111,1.13265
10,4.68459,5.94441,13.85391
11,4.30263,7.33111,3.4614
12,5.86095,0.85448,16.31798
13,5.00047,2.44582,7.78287
14,3.82243,3.71038,11.58898
15,2.75654,2.64546,6.44236
16,5.79351,7.14432,4.65072
17,1.24346,0.09159,5.75328
18,1.9882,2.29749,19.22147
19,1.95741,2.38385,3.15205
20,1.76107,1.00833,10.35455
21,0.57804,5.23397,8.55764
22,4.63851,3.44792,15.80046
23,5.16112,1.54232,13.32652
24,2.9111,2.59559,18.10965
25,6.39942,5.93388,9.82391
26,2.9851,5.94689,17.85993
27,1.80733,6.92338,12.69849
28,0.68054,3.94908,15.5
29,6.73395,4.77225,17.65947
30,4.85434,7.09023,7.41126
31,4.75282,5.00044,5.89924
32,0.5948,3.74075,18.69836
33,4.49431,6.37287,18.84265
34,2.61036,1.03955,8.34784
35,2.08087,3.10244,10.6727
