c,x,y,z
0,2.16958,4.64252,12.03921
1,7.14672,1.94689,10.73427
2,1.06814,1.70251,14.64098
3,5.26056,1.73854,9.49897
4,2.60522,4.52437,14.91278
5,6.44276,3.95741,12.78694
6,5.98608,4.40521,9.41904
7,6.43679,0.47236,9.90538
8,0.77956,6.26146,8.59209
9,4.76369,7.18433,9.29719
10,2.29789,1.63937,10.42012
11,3.09463,2.80945,10.96498
12,1.10601,0.4057,8.28435
13,1.47619,4.80022,13.43476
14,3.33834,0.33414,5.10327
15,7.06806,5.78962,8.1031
16,6.60708,3.21038,9.755
17,5.78962,5.4041,9.54853
18,5.5,2.28113,6.7554
19,4.05311,6.78955,10.29942
20,0.12673,5.85212,2.39924
21,5.85351,6.4108,17.0
22,4.61509,2.55418,2.94766
23,4.3116,3.14609,8.01425
24,1.1539,3.71362,20.0399
25,2.10601,6.79208,5.48621
26,0.73854,1.01396,5.90389
27,1.6497,3.1512,12.82727
28,0.82653,5.8647,14.05906
29,3.63851,5.1585,12.03007
30,3.12762,1.26146,10.30792
31,2.25081,2.00245,0.95876
32,4.5,4.09437,10.26406
33,1.59017,5.44354,17.50967
34,3.07306,3.59826,10.12499
35,5.08554,6.13814,8.08338
