c,Rg
0,1.9693730281995843
1,2.1910052942428044
2,2.55214073399176
3,2.1019647463028486
4,1.997312472423882
5,1.7877795282976032
6,1.9340499431503833
7,2.462204713686496
8,2.2491254133329246
9,1.879715681266717
10,2.570576295716585
11,2.359819213944153
12,2.0859351537859467
13,2.212800528583632
14,1.859958065495026
15,2.459857346229655
16,2.277181622378856
17,1.513419174749679
18,2.4992773285491947
19,1.827525291644414
20,2.0325302951001736
21,2.2980895561531107
22,2.9444479095579195
23,1.6994928302290655
24,2.3728666492030266
25,2.209702997260039
26,2.3798540072239733
27,1.859585746369336
28,1.6201958631288995
29,1.8336676674632186
30,1.6372222881759217
31,2.6123939499623714
32,2.551156611049192
33,2.4711541355811857
34,2.092276942089646
35,2.632161921463039
