c,x,y,z
0,3.03677,4.56363,4.35303
1,6.56832,2.99631,8.43893
2,3.82034,0.13959,5.8717
3,6.90461,1.39399,10.18688
4,6.11565,0.39961,0.12634
5,3.5,1.5226,3.34977
6,0.73823,1.5,4.05285
7,5.84063,0.1539,13.96842
8,6.969,3.3116,15.17215
9,3.94939,6.48802,18.91864
10,3.81767,3.47873,17.61511
11,5.80349,2.44496,15.33368
12,3.5574,6.86152,14.5513
13,6.6771,1.47749,1.27451
14,6.50429,7.32242,5.5665
15,6.95322,5.34433,13.19747
16,5.76658,4.22147,6.74739
17,7.48182,5.44987,0.79321
18,4.62497,2.42665,10.40303
19,4.47619,0.47047,16.1956
20,1.98075,1.18546,14.96513
21,4.45565,3.41707,12.42068
22,2.75654,2.04626,6.10173
23,1.23938,5.25234,11.39876
24,4.02045,6.11002,9.5
25,2.88195,2.75845,9.39972
26,3.55208,4.72212,2.7179
27,1.28962,6.08433,16.44949
28,1.12013,4.48268,8.55003
29,2.39801,3.76747,11.84458
30,5.13208,2.17615,6.20728
31,0.26329,3.5,17.84892
32,5.75595,5.44628,17.71784
33,0.00048,4.0,3.0
34,3.33834,2.5,14.55075
35,6.14134,6.57548,12.81978
