c,x,y,z
0,3.94689,0.24225,1.58384
1,4.88491,4.85893,9.10658
2,4.18316,0.05728,8.15374
3,2.33834,4.12555,7.80473
4,1.40603,6.03312,3.39924
5,6.60597,2.14098,18.14609
6,1.61933,4.61886,18.63817
7,0.27015,5.29838,9.60076
8,6.60708,6.00691,15.10466
9,1.61509,2.49425,16.0
10,4.56892,6.38018,16.70439
11,5.11692,2.30742,13.08637
12,1.23544,0.77039,13.60132
13,1.7158,3.55415,2.0024
14,6.81938,4.05311,5.44232
15,4.28962,3.3274,15.51464
16,3.13039,2.85615,2.64575
17,3.97893,2.31739,6.64459
18,3.49883,3.15418,12.06522
19,7.23335,1.72851,16.551
20,2.2893,4.13253,4.79721
21,1.24079,3.21346,13.24427
22,7.13298,1.07606,5.86107
23,4.62997,5.79544,4.60951
24,7.45136,3.15111,11.49945
25,1.84622,1.61036,6.09311
26,3.03396,6.55096,0.4906
27,2.38443,6.50682,17.25035
28,6.8326,2.65589,5.70794
29,3.61663,6.24148,12.36234
30,0.25149,6.26168,7.20774
31,5.96714,4.75654,14.93379
32,4.5,2.90813,0.06565
33,3.17128,1.33161,12.71869
34,7.25,6.96492,0.13546
35,5.29749,5.99383,11.29771
