c,x,y,z
0,3.55418,2.78962,20.46135
1,5.32659,3.5,5.16024
2,3.50146,2.1094,0.6486
3,4.88828,1.70977,12.79432
4,4.68367,0.97338,5.0
5,1.48643,7.39791,18.89924
6,4.26224,2.64493,4.79628
7,5.05257,3.53961,14.90985
8,3.17615,6.84728,16.29868
9,3.1884,5.19087,18.24792
10,7.17616,7.27045,13.95519
11,6.21439,5.56212,14.18255
12,5.05165,1.8501,9.39924
13,1.17134,1.01727,17.35537
14,0.81696,5.0612,3.5101
15,2.88195,2.297,7.39874
16,2.24346,3.39518,14.21841
17,3.23911,5.34455,1.27452
18,0.08005,6.47842,5.54188
19,0.98182,2.1173,13.23277
20,6.39942,0.74354,19.0
21,5.83766,0.01187,10.09883
22,6.32174,3.90248,16.5
23,5.96832,5.73807,2.94303
24,2.43904,0.49593,2.19991
25,2.42058,1.79406,10.10173
26,7.16559,6.48822,19.26993
27,0.23123,5.39984,12.7264
28,3.25755,5.68338,8.94715
29,2.16139,3.52948,9.69571
30,3.6497,5.67821,12.8741
31,0.78962,3.83708,1.79861
32,3.96455,3.11729,13.94031
33,1.88988,3.477,7.94961
34,5.13253,3.84249,7.9516
35,3.58867,5.50945,6.79868
