c,Rg
0,2.061945008505319
1,2.802570943776446
2,1.7787335528403345
3,1.9946031044295502
4,2.3372585078677113
5,2.7495164874210154
6,2.5710994061296035
7,2.293088862211842
8,2.3318692356347945
9,1.7207385782564415
10,2.084661228617254
11,1.930895387689349
12,2.1539510750943256
13,1.5916119248736484
14,1.6098748986179021
15,2.698126687388863
16,2.301896531210732
17,1.9195160434859617
18,2.2320247811572345
19,2.331822846637368
20,2.5569477830804446
21,2.446935036489527
22,1.6660326647758141
23,2.12624484704843
24,2.2870678641658184
25,3.343901351266212
26,2.2286621442695167
27,2.5484539073328363
28,2.5961936993028853
29,2.498070956198003
30,2.5872354816869687
31,2.112689115085322
32,2.6516779665147885
33,2.4295152294645117
34,2.2829774226435093
35,2.0683283001980124
