c,Rg
0,3.8560088749249526
1,4.131229444354307
2,3.49106537141601
3,2.892989307446538
4,4.855174414797062
5,4.696461216384098
6,5.064380398953064
7,4.016798259808426
8,4.262524325948182
9,3.1927084222333866
10,4.346265721214017
11,5.370953508893928
12,2.8719119029141544
13,4.955946987297181
14,4.367871877859971
15,4.7345929115500525
16,3.3897888322578447
17,5.3268702376723995
18,4.156836203171831
19,3.7088447776228106
20,4.083828730848051
21,3.1256792776291045
22,3.9589196968617584
23,5.0510258422324465
24,4.419710958003928
25,4.594117568521728
26,3.1893527096418803
27,4.34293067328964
28,3.320433618143871
29,4.623615344911382
30,4.7552627967863135
31,5.059136999963531
32,4.539054614575595
33,3.347607813528938
34,3.97372044850918
35,3.628720696719437
