c,Rg
0,3.1845854363323336
1,2.2325161381723535
2,4.050149123884205
3,3.7403546794121008
4,4.431175227002427
5,3.2852405330812537
6,3.791263116653868
7,2.689255734380797
8,3.124439050293669
9,2.895592380377459
10,3.1051551388940295
11,4.663065566094905
12,4.0904161439516145
13,3.8964257583328847
14,3.3357931245957086
15,2.710039060843958
16,3.5098480005550092
17,3.4226594153377286
18,4.304257518144099
19,4.649322419084312
20,3.285462863296434
21,4.14986038879623
22,2.220759252980836
23,3.9213122783323437
24,3.9804697419902593
25,3.9792124195750094
26,2.306169938772943
27,4.705691313059113
28,4.364709504766612
29,3.7966634054917217
30,4.307804814798367
31,3.446233313996602
32,2.3057290600588787
33,2.738437627042106
34,2.767686126947924
35,3.6456860566565523
