c,Rg
0,2.576304264251411
1,2.699915610496002
2,2.875020879158967
3,2.3255470707771106
4,2.179526001726063
5,2.8557680976752997
6,1.8571059684627584
7,2.283832615123096
8,2.476331640996416
9,2.612567598685247
10,1.9801036090568591
11,2.016724398895397
12,2.0272553493085175
13,2.0613661729299824
14,2.5202553665452236
15,2.2468617329288425
16,3.131276428710822
17,2.545396254299122
18,1.8372780074338233
19,2.2925623111706255
20,2.5757171793114244
21,2.210468829615112
22,2.263840383198427
23,1.6325601728879708
24,2.577580700230354
25,1.8210936253526342
26,2.220332164204266
27,2.409445501770065
28,2.4476716783302455
29,1.9537103682224752
30,1.703758740344419
31,2.322588982687208
32,2.0417067176996797
33,2.4430240257926243
34,2.5551364075133054
35,2.7695678719251493
