c,x,y,z
0,5.32981,5.74128,16.94715
1,3.46771,3.49391,5.5
2,0.11695,0.37388,1.90022
3,4.20594,4.41618,2.86672
4,2.02243,0.73151,3.47432
5,2.57418,5.25462,16.04569
6,2.0,0.00192,13.68181
7,7.20686,6.02404,5.45219
8,4.24346,2.86747,9.88997
9,4.45442,2.13041,11.91191
10,2.66166,0.70103,6.99764
11,5.65196,3.2295,14.34856
12,3.30939,2.13692,17.84324
13,5.33834,0.7543,2.24422
14,2.54142,7.01301,19.4843
15,2.25873,0.63515,11.55125
16,4.05939,6.89899,12.24739
17,0.48218,3.89399,17.1489
18,3.66368,2.69588,11.00236
19,2.95326,4.46771,3.35734
20,4.22258,2.44582,20.29712
21,3.12373,6.788,9.0024
22,6.71194,7.34323,3.89635
23,0.02262,3.19712,1.39972
24,0.18939,1.16524,11.70229
25,6.54612,3.75049,6.30069
26,1.94762,1.20873,17.91884
27,4.22384,5.76221,14.24912
28,0.25038,4.09167,8.96642
29,6.05015,4.07606,12.16306
30,1.38964,4.37771,8.26916
31,6.53732,7.14698,18.15182
32,2.20557,4.21416,20.27627
33,1.51989,3.67355,13.24912
34,2.23007,3.94689,15.05135
35,7.35316,2.55554,8.45832
