c,x,y,z
0,6.3978,4.06255,12.74487
1,6.07442,0.94451,6.8044
2,6.85195,2.80846,8.39626
3,0.6986,4.7375,16.49512
4,2.76481,6.1411,13.64404
5,2.56432,4.50284,9.54579
6,0.72475,3.55208,0.43153
7,2.5848,6.99383,17.54949
8,6.71501,4.52467,9.82974
9,1.88828,3.16975,19.39272
10,5.06219,1.87415,5.3729
11,5.15735,4.91596,0.05674
12,3.66166,2.51829,11.80151
13,3.56692,2.95726,8.33531
14,4.86071,5.20788,3.84389
15,2.38964,7.29885,10.59981
16,0.80842,0.13848,2.55628
17,5.71887,5.52027,15.75208
18,2.60807,1.64328,2.20132
19,5.59782,7.01818,13.80819
20,3.64955,6.50678,3.61184
21,5.55208,1.80657,19.4725
22,4.86792,4.44657,5.50953
23,6.83407,1.7086,13.01981
24,3.91342,5.52044,18.20084
25,6.51746,1.54833,16.99535
26,3.98011,2.35542,18.17437
27,6.23356,6.74432,13.88424
28,2.39518,0.15286,1.28533
29,0.98839,1.41906,5.97776
30,1.66166,2.67188,13.17913
31,3.71887,4.5,7.82835
32,1.39801,3.8987,18.39687
33,2.52712,2.6277,5.1956
34,6.90461,5.58688,6.63855
35,4.36218,1.54665,13.47994
