c,x,y,z
0,2.86696,5.41929,7.42227
1,0.2407,1.18627,10.01208
2,6.1827,2.58837,12.3
3,5.70031,2.10601,9.20427
4,0.8415,2.32612,10.91083
5,1.39801,0.90563,8.69154
6,6.9124,3.93685,10.05143
7,1.3503,0.00192,4.72408
8,5.53765,6.86833,9.20818
9,5.33161,1.05787,12.11774
10,6.44013,0.28618,6.80774
11,3.49885,1.73807,7.5208
12,2.40706,3.88552,2.77034
13,0.67802,3.05311,10.41875
14,2.62465,6.83407,7.40533
15,0.43767,4.32612,6.12126
16,5.37548,1.28113,11.63682
17,5.76106,4.92694,9.58399
18,2.25879,2.99956,16.2722
19,3.99397,0.25771,11.17745
20,0.90594,6.6884,7.20321
21,1.0,4.11085,8.88656
22,2.50794,3.53612,8.35501
23,5.5,3.54665,10.11903
24,5.20631,5.49501,8.25636
25,3.98665,1.19978,8.94618
26,6.11719,5.75654,5.70332
27,2.44987,1.89399,6.29049
28,2.5,4.79908,9.88247
29,3.20631,4.14165,9.94786
30,3.89399,1.8415,11.50634
31,4.64943,4.45492,7.96393
32,3.55238,5.59156,10.17852
33,0.7384,5.71038,4.13798
34,3.48222,3.5181,10.22832
35,3.76658,6.5943,10.6988
