c,x,y,z
0,2.68357,3.03083,6.4951
1,1.07352,0.13062,7.94766
2,0.32084,2.55418,16.59491
3,5.52027,0.96275,11.36076
4,5.78179,3.01952,7.89827
5,7.09729,4.95723,3.31871
6,5.83497,4.71887,11.3629
7,5.28962,3.65197,18.88936
8,0.45464,2.75443,6.60173
9,1.97556,2.42582,20.05591
10,1.95374,6.73328,18.87298
11,3.01778,0.39403,6.16951
12,1.96621,0.13848,12.24912
13,4.72744,7.05086,1.08136
14,3.0233,4.16393,0.9349
15,4.34356,4.31769,1.60492
16,3.29042,0.73894,19.92768
17,4.87792,6.11002,8.5
18,1.80694,3.36218,17.24422
19,3.47051,2.3917,12.92726
20,1.14597,1.29837,2.84476
21,2.45858,4.55646,4.24792
22,5.23262,2.6952,3.46994
23,4.71636,5.28228,17.05135
24,0.98182,5.39805,10.70037
25,4.27268,2.78584,12.94766
26,6.96824,4.11509,0.94324
27,5.30663,0.18597,16.65275
28,4.5,5.43001,5.0792
29,2.66436,3.70251,11.0
30,0.17658,5.13382,15.49507
31,5.69089,6.80772,5.65144
32,5.529,2.24519,15.20826
33,1.703,4.59238,18.5
34,2.90977,6.09186,7.96903
35,4.64766,2.45326,10.05561
