c,Rg
0,2.397163917736958
1,2.9221106184058128
2,2.180564772002886
3,2.686294085948149
4,2.2275268616113255
5,1.8412944310185702
6,1.7217341609551688
7,2.2432343826047245
8,3.0364459367161474
9,1.838964639518661
10,1.9596409319311539
11,2.3180029455115023
12,2.517483741675406
13,1.6941725710800537
14,2.3992573988840795
15,2.1318328913167655
16,2.6281488598060805
17,2.711377372923216
18,1.8517209269757686
19,2.279593088031283
20,2.3138789693931705
21,1.9158190276484883
22,2.279897721521735
23,2.67301333545121
24,2.3883972063917676
25,1.7427782102436329
26,2.4254443581743943
27,2.050658751742961
28,2.1308581563304494
29,2.7343385189657843
30,1.7519151479737824
31,1.8455983076769442
32,1.976495340874853
33,2.5121454117944686
34,2.4086246050599085
35,2.2131479985305997
