c,Rg
0,1.9981111547158732
1,2.093092388620245
2,2.3323813726532805
3,2.479332279566416
4,2.0780084375670853
5,1.7277331455117715
6,2.2540112664314704
7,2.003538558276331
8,3.057852434143937
9,2.067209411211162
10,2.0612828780640466
11,2.140141638350135
12,1.4991479465349644
13,2.2770380047772587
14,2.0718580383076444
15,2.096633170084839
16,2.365587944972666
17,2.813755673117337
18,2.477522392653596
19,2.234698741508573
20,1.8782692058914237
21,2.654561033956462
22,1.9158298536143545
23,1.8235066921456582
24,2.1313997735995005
25,2.288476901456512
26,1.915647686449677
27,2.178090653760766
28,2.744929450240935
29,1.852786680084893
30,1.8122093515099185
31,1.9836065588215823
32,1.8962748426849945
33,2.385186716821138
34,2.1432142085428607
35,3.3153739122156347
