c,Rg
0,2.568312974094084
1,1.8045483909831845
2,1.87484638648077
3,2.757380463519679
4,1.6830712185466188
5,2.3198518863496433
6,1.882137193857026
7,3.3722674484981168
8,3.037728069758714
9,2.313181751959841
10,2.4766729511584695
11,1.8042615691467796
12,3.019345328146484
13,1.6646547440835895
14,2.4119364812117254
15,2.061973918288008
16,2.1887754611426
17,1.8646122978249395
18,2.273786980369973
19,1.993545306959438
20,2.2674034604807325
21,1.8433899145053387
22,2.0889301257820954
23,1.7553809767113238
24,1.8365322303460943
25,2.450829648363998
26,2.9495329111233866
27,2.231748226547968
28,3.4640576541535792
29,1.788877307531179
30,2.581797550390038
31,2.2795216022007776
32,2.7605529539568705
33,1.732166745408767
34,2.91245575885712
35,2.31423405127917
