c,x,y,z
0,4.16585,0.05728,14.42984
1,3.88204,6.32607,18.38189
2,5.96698,2.63077,6.29004
3,3.36149,6.89036,7.55075
4,1.11805,7.46345,2.81326
5,3.23153,2.19154,0.50599
6,3.56037,1.78962,8.00972
7,1.1884,3.02288,13.32204
8,3.63292,4.19978,11.0
9,5.6497,6.5362,16.59045
10,6.59849,1.93827,5.1766
11,0.75153,1.51552,10.10175
12,1.1763,3.16595,13.06715
13,4.80022,1.8831,10.16782
14,4.90334,0.88592,16.39924
15,4.7694,6.71201,13.4335
16,3.10601,7.2631,4.63518
17,1.25277,4.97757,9.70419
18,7.38253,0.54614,19.14668
19,0.84337,4.07361,19.91747
20,1.58831,7.33657,9.55051
21,3.71772,0.70746,1.75328
22,7.48182,2.31098,14.25633
23,0.17635,6.80236,2.10175
24,5.12421,3.8499,4.50505
25,4.13194,0.89512,2.55822
26,4.8417,2.55787,12.72777
27,3.85615,4.07219,4.34064
28,0.31184,4.61036,1.94994
29,1.32432,5.89399,12.20424
30,5.16741,3.60199,17.82104
31,2.94907,2.04142,15.70132
32,1.99772,5.07606,6.24672
33,4.07741,4.10601,13.93535
34,6.38018,2.08461,2.08499
35,3.56723,2.95884,17.60076
