c,x,y,z
0,4.27234,2.0737,9.86658
1,4.1727,5.71417,5.43557
2,2.90322,6.10394,3.70694
3,3.59826,1.96818,17.37372
4,1.57835,4.05939,6.84324
5,7.31463,2.65472,0.90318
6,2.99287,1.33026,9.65144
7,5.13691,5.18343,8.55003
8,7.1692,4.63939,9.33279
9,0.76059,5.4723,19.07486
10,5.71828,1.37669,18.14609
11,4.95697,4.21449,3.44949
12,2.35724,4.61036,20.19929
13,2.83708,7.37318,6.44949
14,2.51854,4.08599,2.44753
15,0.71042,6.48107,15.91484
16,1.77509,6.1522,1.58557
17,2.05293,2.15976,13.18317
18,6.90461,7.10538,11.80151
19,1.28364,5.18403,2.44949
20,5.50889,3.39399,14.97934
21,6.26067,3.71747,18.80063
22,3.44354,5.68881,11.14427
23,5.55418,1.38964,2.13869
24,6.72047,3.59317,11.93842
25,3.01925,4.17067,18.09697
26,7.49677,0.19283,6.60076
27,5.78556,5.77818,5.5
28,2.44354,4.88093,15.04478
29,5.40184,2.14597,6.33958
30,5.44582,6.10865,1.03252
31,6.20285,4.46808,15.65144
32,5.66839,2.54939,13.73663
33,2.71365,2.0266,14.80009
34,1.94689,4.40208,9.59225
35,4.50576,5.6497,10.60964
