c,Rg
0,2.273294008855871
1,2.7086154079713864
2,2.1610240347807337
3,1.9945838745462672
4,2.5961934718930326
5,1.893711861318928
6,1.9197233323059861
7,2.428122421584216
8,2.2436411186729486
9,1.8142263054536498
10,1.899570967166007
11,2.2698025082812823
12,1.9138014748139371
13,2.2427563922325584
14,2.016017367831934
15,2.106041098364417
16,2.806565062883809
17,2.265859899375952
18,2.4885218535709104
19,2.1443988271541277
20,1.7636243043233444
21,1.5050128030020211
22,2.9632925000580013
23,2.634244913044343
24,2.386134397828421
25,2.7716255845802835
26,2.292667751790477
27,2.429970836059561
28,1.7648363619044116
29,2.4290063465746647
30,2.4467174454562586
31,2.0276039734129543
32,2.1212248712477417
33,2.5942561313409285
34,1.5780279679714173
35,1.9623501942823558
