c,x,y,z
0,0.87038,3.34803,7.80107
1,1.73128,1.55208,11.04701
2,4.65616,1.37977,8.16442
3,6.87063,7.15066,3.59581
4,6.04065,2.88491,4.34146
5,3.98736,5.15418,3.33409
6,4.94313,4.84521,19.38751
7,7.20686,6.88305,11.30246
8,2.08858,6.03725,9.97332
9,3.98982,2.01818,0.75591
10,0.93098,6.65437,7.39395
11,5.65775,5.45332,9.98298
12,4.16025,3.266,18.30921
13,7.21166,0.02232,17.25388
14,0.81083,3.13253,13.21407
15,4.07231,4.27193,14.54869
16,2.1881,1.78643,3.00245
17,3.35356,2.55238,9.41226
18,6.74847,1.23209,18.66389
19,4.12735,2.75686,17.23436
20,7.16766,6.07114,14.39876
21,0.98839,3.12155,19.06786
22,3.42582,4.16789,8.27034
23,4.02335,6.08795,1.03482
24,2.08858,1.60297,2.71713
25,3.17615,4.44106,12.15505
26,4.19068,2.22662,12.82322
27,2.40018,3.23122,4.9976
28,4.79916,6.24636,17.8331
29,1.29837,1.28891,15.10173
30,6.51374,4.01718,16.05015
31,1.36081,4.87415,14.55027
32,3.8422,4.92781,6.10173
33,4.31838,4.65984,2.79628
34,4.98075,1.12947,4.33464
35,2.07219,6.32174,19.19388
