c,Rg
0,2.3748350679152437
1,2.207784283891884
2,2.144202950655558
3,2.360521686873476
4,2.5424050091399684
5,3.651439459678881
6,2.2979735240641914
7,1.3896053355179665
8,2.295675635689851
9,3.3690392563756215
10,2.4086254268358123
11,2.3416575394578945
12,2.2536070952586207
13,2.18161941476968
14,2.8403545706478273
15,2.1259772107433323
16,2.63075286096965
17,2.8672960079663907
18,2.3039655098546934
19,1.9606405215388159
20,2.4287358210188277
21,2.2395897459356258
22,2.02067929432159
23,2.680256847337583
24,2.957025883873863
25,2.435743458268953
26,1.872816366919085
27,2.1954966979934176
28,2.1939208969103694
29,2.164303673794415
30,1.5745878271154008
31,2.425226515462009
32,2.19404834265337
33,2.949149577573169
34,2.012204606544772
35,2.271963466497646
