c,x,y,z
0,3.64348,5.36063,9.86189
1,0.22567,1.1585,10.05151
2,1.76504,2.85746,11.46458
3,7.07776,0.71046,8.74794
4,2.28113,2.45492,9.28636
5,1.5907,1.6884,10.10815
6,6.9124,3.27103,9.77101
7,7.28136,6.52302,8.31802
8,4.5,6.6143,9.80727
9,5.5,1.40359,9.46327
10,2.45492,0.39292,9.55895
11,3.89399,3.19978,9.79914
12,1.73854,6.3116,8.98466
13,0.33414,2.15715,14.45092
14,3.39801,7.42224,5.62678
15,0.13062,4.78962,10.36063
16,6.07087,2.12762,11.71661
17,6.42621,5.01925,9.78935
18,4.56076,2.59826,8.30102
19,5.00044,1.67388,5.46475
20,0.39439,7.12416,10.77527
21,0.99397,4.01925,12.75031
22,1.63937,4.38491,9.35346
23,5.63937,3.44987,10.80184
24,5.39399,0.14052,6.68689
25,3.41906,7.33657,6.23216
26,1.68528,0.34476,10.75137
27,2.59156,3.24308,9.09732
28,2.6864,4.6884,11.29741
29,3.66736,4.45335,7.41661
30,3.44987,1.40521,9.87046
31,5.5,6.62224,11.81772
32,5.21043,4.59156,9.72863
33,0.19366,5.6884,10.63405
34,3.76658,3.48324,10.50194
35,4.56569,5.5968,9.85816
