c,Rg
0,1.634737337709028
1,2.126574190593876
2,2.382819590212402
3,2.8832454683047715
4,1.5467067653889668
5,2.3569339409283407
6,1.748607774888354
7,2.0025111891322855
8,2.0326185070986633
9,1.9472397714457257
10,2.4503633483424454
11,2.380751190716913
12,3.066901447210197
13,1.9938881379606028
14,1.7649103702171394
15,2.5016213781865555
16,3.2633684016978535
17,2.532940012495361
18,1.9610115706440896
19,2.4981474161666286
20,1.6875301891818113
21,2.41550259948111
22,2.1009770194364337
23,2.1596127007174224
24,2.605401732055922
25,2.416084581528552
26,2.420587225344296
27,2.144222720824495
28,2.6815555527529162
29,2.606861130114146
30,2.5770596434890676
31,1.7686386971340415
32,2.118758108137878
33,1.646841956017638
34,2.783258294966531
35,2.3122211175404486
