c,Rg
0,3.6696411336941384
1,2.276425064459623
2,2.123167477638069
3,2.26470020684858
4,2.39030902037791
5,2.1068235197566976
6,2.283115667087412
7,2.615854545057886
8,2.2824794728102153
9,2.5273496268423172
10,2.356401681080711
11,1.9098146394349373
12,2.9802703100390073
13,2.650817061454826
14,2.7246375191940673
15,3.391690181988915
16,2.3881724768952513
17,3.304409940760982
18,2.0923791396876426
19,2.1110709435023733
20,2.770149846235759
21,2.5097660771275088
22,1.6666720546946243
23,2.675650435221313
24,2.733404490630686
25,2.680004827999383
26,3.049588136552213
27,2.5728986351001084
28,2.5181879478903078
29,1.8958411564527236
30,1.724829770238211
31,2.3004611424886097
32,2.4217581491552784
33,2.3660192754286684
34,2.2988688704447675
35,2.542912797561096
