c,Rg
0,4.4167970387714215
1,4.554909772377495
2,3.9951221074955896
3,3.098825208123234
4,4.484558580685506
5,4.82823157108273
6,5.0142916237690045
7,3.7062969006138724
8,5.153583298424505
9,3.5435082566010765
10,4.314629716267667
11,5.160295152052836
12,2.7613930057128773
13,4.605602562325585
14,5.10621060944415
15,4.583927218019501
16,3.734077550306099
17,4.355348821793726
18,2.534698888014117
19,4.233615854975507
20,4.185941940973381
21,3.511516070460165
22,3.2044705839966765
23,4.440746198883697
24,4.021933710716774
25,3.761004964966146
26,3.004096360338662
27,3.6791619444243007
28,4.038357505261266
29,4.762398876112751
30,3.9618013176079394
31,4.502476812444457
32,3.944377027212282
33,3.1651824912949333
34,4.039518486404042
35,5.058689293690611
